NDUFA9	0.79860702907653	1
UQCRC2	0.658759220094558	2
GCSH	0.655872706983685	3
UQCRFS1	0.601070952135443	4
NDUFAB1	0.586127259013352	5
NDUFB8	0.581114277971148	6
NDUFA8	0.545930271413462	7
DLST	0.543323985127452	8
COX4I1	0.539255480810917	9
NDUFB5	0.535845463069022	10
UQCRC1	0.531813986352165	11
NDUFA5	0.506851306036112	12
NDUFA13	0.501915515360544	13
NDUFB6	0.498203489295788	14
COX5A	0.49766116950255	15
NDUFA4	0.488601056817747	16
NDUFS5	0.485604298457498	17
ABCD3	0.473065931385349	18
MDH2	0.471087639118577	19
TPI1	0.464409527553797	20
NDUFA6	0.463178898603994	21
TMEM126B	0.462642700180133	22
NDUFB10	0.459617806759849	23
NDUFB7	0.450364205669158	24
CYCS	0.449308288057774	25
NDUFA7	0.447308690696131	26
CS	0.442238150075979	27
PMPCB	0.43847552958832	28
NDUFA3	0.436741739707126	29
ACAA1	0.43231385544812	30
NDUFB4	0.428976706928534	31
NDUFC1	0.426420266653995	32
COX5B	0.42319413312562	33
COQ3	0.416543444813517	34
ACAT2	0.415169505780585	35
NDUFB1	0.413738136450092	36
IDH1	0.412419831576992	37
GPI	0.400489371407472	38
NFS1	0.396955003147241	39
ATP5F1C	0.39648856912055	40
NDUFV3	0.383833525462329	41
ACADL	0.38140690887548	42
ECSIT	0.378487769700911	43
ACAA2	0.378217399005903	44
ATP5F1D	0.374113972364452	45
COX6C	0.371781652373575	46
HIBADH	0.367245298536058	47
NDUFB2	0.36390042140843	48
COX7C	0.363844744697352	49
UQCR10	0.363610194883221	50
SHMT2	0.362490982338211	51
GMPPA	0.362015984581745	52
IDH3A	0.361047339062384	53
ALG2	0.355246383483367	54
ATP5PO	0.348401864979273	55
ATP5F1B	0.348304354085297	56
SOD2	0.344277888755115	57
ATP5PB	0.343712527684481	58
MARS1	0.343528809739911	59
ADK	0.340643537828444	60
HARS1	0.338714352046083	61
PYGB	0.32830107675705	62
PMM1	0.32601400647571	63
ECH1	0.324788391983775	64
YARS1	0.32317356780349	65
GLUD2	0.320817091711159	66
COX17	0.320135568811534	67
COA6	0.319819230068397	68
ECI2	0.319389794868233	69
RARS1	0.318885846811915	70
DDOST	0.318733975498661	71
GPT	0.318547217415289	72
UQCR11	0.318093464527203	73
EHHADH	0.31523759152904	74
PDHA2	0.312713433788467	75
BCAT2	0.311972660859682	76
SUCLG2	0.309588423976567	77
H6PD	0.306905202432535	78
COG2	0.306595448183468	79
TKT	0.305629525537066	80
IDH3G	0.303617619938652	81
ATP5MG	0.302638346165924	82
TRMT10C	0.302567737247862	83
UQCRH	0.302233816152559	84
ATP5PD	0.299684118954896	85
CLPX	0.298718202652611	86
COX7A2L	0.297523237086288	87
GPT2	0.297208948004878	88
ATP5PF	0.29690375226137	89
ISCA1	0.296710242287224	90
IARS1	0.29407960963365	91
HACL1	0.29256646186387	92
G6PD	0.290957834049364	93
PGM2	0.290955020246874	94
COQ5	0.288612270160487	95
GART	0.287496813026515	96
MVD	0.286139809174339	97
PYCR2	0.28542718862777	98
FDXR	0.284847855613081	99
PDK1	0.283264264093077	100
NDUFAF7	0.281518537537659	101
DDO	0.281507907197808	102
PDPR	0.281052245018409	103
FDX1	0.27774960865291	104
COX11	0.276373786338149	105
ASNS	0.274892686791732	106
ACACA	0.273486837765467	107
GAPDH	0.272158052455115	108
HSCB	0.272046445627804	109
COASY	0.272011416710661	110
COA5	0.269616489822605	111
PPAT	0.269482553293156	112
IDH3B	0.26879022750778	113
STT3A	0.268777281268315	114
PKLR	0.267705404668822	115
MDH1	0.267446726819687	116
NUS1	0.267052655371968	117
ATP5MF	0.266876444045964	118
SLC25A17	0.266168613606329	119
ALAS1	0.265791435251406	120
DECR1	0.265494655741049	121
ACOX3	0.265037079669073	122
VARS1	0.264884273316215	123
ACO1	0.264703769302233	124
ALG5	0.263583297176321	125
RPE	0.261800600941556	126
SHMT1	0.258743079430785	127
HAO1	0.257356717401621	128
POMK	0.257335611815119	129
AARS1	0.256837960052907	130
ACLY	0.255829188641147	131
SOD1	0.255690083960157	132
COX18	0.255370841829222	133
COX8A	0.254538062320604	134
TIMMDC1	0.253095864019244	135
ACOX2	0.250884800546973	136
SLC27A2	0.250231601519401	137
MRPL44	0.248464966294847	138
PFKL	0.24700294370821	139
ATP5ME	0.246168461600551	140
GALM	0.244967659370428	141
SLC35A3	0.244783311267885	142
PECR	0.243384810133851	143
LDHB	0.242543303721944	144
GANAB	0.241973696377288	145
AIMP1	0.241717820293683	146
CRAT	0.240906245952221	147
PCK2	0.240896610436493	148
TXNRD1	0.240809823342938	149
MTHFD1	0.239855634909469	150
ATP5MC1	0.239590533203258	151
STT3B	0.238177914307398	152
PKM	0.237976959074168	153
SORD	0.237713081216148	154
APOC3	0.236489561360513	155
TARS2	0.236146311212025	156
AGXT2	0.235886594511851	157
HAO2	0.235231510353262	158
CHDH	0.234708603608478	159
CARS2	0.233807960417059	160
ABCD2	0.233510714824744	161
HMGCS1	0.232778137395962	162
CAD	0.232717066151988	163
GSTZ1	0.231993563011766	164
SQOR	0.231550773271832	165
GPD2	0.23152352500606	166
UGDH	0.231433458990644	167
EPRS1	0.23128584945401	168
GFPT2	0.230954571484479	169
NADK	0.229900367613901	170
PTCD1	0.227864876817676	171
PGD	0.227587622995853	172
HNF4A	0.227550341070318	173
VDAC1	0.22713796921227	174
CYP51A1	0.226448930868103	175
OXSM	0.226322154367649	176
AASDH	0.225601299410066	177
PGK2	0.225336512456194	178
LONP2	0.225063344001496	179
