ABCD3	0.75759532824549	1
PEX11G	0.562246473820863	2
HSD17B4	0.526185146249736	3
PEX5L	0.508233664566798	4
GALNS	0.477052728408866	5
ABCD2	0.462840643970388	6
SLC25A17	0.454887165709441	7
PEX11A	0.452781438867898	8
PHYH	0.449925812086422	9
LARS1	0.415631206233044	10
NPC2	0.407399607536393	11
ACOX1	0.382468899317141	12
PXMP4	0.373258222912022	13
NEU1	0.35298129223477	14
RARS1	0.336815344810315	15
KARS1	0.327806517387105	16
IARS1	0.327666671088787	17
ACAA1	0.316823383015579	18
AIMP1	0.314507224220063	19
GM2A	0.311117178941233	20
B4GALNT1	0.284423465342022	21
AIMP2	0.280043097105826	22
GRN	0.275086314134244	23
GNPAT	0.272586683184461	24
ADAR	0.271978365028588	25
DCAF8	0.268244448104255	26
LONP2	0.263454262540308	27
FAM126A	0.262527932845764	28
TYSND1	0.259507524957251	29
MARS2	0.259063933538063	30
LSMEM1	0.255577557554611	31
POLR1D	0.252728342497116	32
TEN1	0.251929169121572	33
EEF1E1	0.248489606964619	34
EIF2S1	0.244634907084702	35
OSBPL5	0.241482701430573	36
NCSTN	0.240769385132504	37
YARS2	0.234141362087343	38
HEXB	0.231279445552445	39
SUMF1	0.231012704766162	40
VCP	0.227609111425185	41
AGPS	0.225737894613617	42
IFIH1	0.222988314644167	43
CAT	0.222498144696822	44
TPP1	0.217389847559774	45
ACOX3	0.216604580845003	46
YARS1	0.214501957227953	47
SCP2	0.210345298092872	48
C9ORF72	0.210317306752348	49
ACOT8	0.20716886929126	50
MAPT	0.206226684316542	51
SERTAD3	0.205671924909288	52
ZFAND6	0.204569038065669	53
PDGFRB	0.202647778611959	54
NAGLU	0.19856522371698	55
CTSB	0.191113452356053	56
CRAT	0.189009053484446	57
CHMP2B	0.188733608736109	58
DEXI	0.186888451470969	59
PECR	0.183435483187924	60
CTSD	0.183187344113711	61
ACOX2	0.180053162011498	62
AGA	0.179087852484736	63
ECH1	0.178917807341592	64
ASPA	0.178737850831785	65
GBA2	0.178352395375937	66
C1ORF87	0.175694068816121	67
GNS	0.174006646809759	68
USP9X	0.173977777840535	69
AKT1	0.172433306913949	70
TREM1	0.17127314196339	71
SPAST	0.169700462439737	72
IARS2	0.167002742206597	73
CTSS	0.16654751274591	74
POLG	0.163697514649971	75
EHHADH	0.162694899805548	76
HACL1	0.162603715001045	77
TCOF1	0.160954161232832	78
C3	0.160690732861492	79
EIF2S2	0.159767728736786	80
ADA2	0.158494937774697	81
RNASEH1	0.158421056780159	82
FA2H	0.158390349611175	83
ACAA2	0.158162841054291	84
GARS1	0.15638816835506	85
RARS2	0.156110871099347	86
GAL3ST1	0.155464120925978	87
HTD2	0.154194622896647	88
PAOX	0.153583484635315	89
AMACR	0.152488731892913	90
FARSB	0.151755370550304	91
GLUL	0.151596464556892	92
OPA3	0.150998825125693	93
PARS2	0.150545379689139	94
AP5Z1	0.15026533120787	95
OSM	0.150168501272892	96
RTN2	0.149107129107191	97
SPG7	0.148786931480163	98
AGXT	0.146939156852027	99
MPV17	0.146846627165097	100
GBA	0.146809152416062	101
PHEX	0.146382219008601	102
ATL1	0.146180435202539	103
ERLIN2	0.145951137842372	104
VARS1	0.145874166647889	105
RNF185	0.144313160417968	106
DECR2	0.144098397610158	107
ACSF3	0.144057542131333	108
NEU2	0.143657639011288	109
PSENEN	0.143538462242061	110
DDHD2	0.142729123176057	111
ALB	0.142226697022141	112
MOCS2	0.141260612622681	113
MTARC2	0.141164047735616	114
STN1	0.140716027650981	115
POLR3D	0.140687521557059	116
APH1A	0.140677437003501	117
EIF2S3	0.14044305448875	118
SQSTM1	0.140040958533681	119
ABCD4	0.137298000662267	120
CNPY2	0.137027678576292	121
ECI2	0.136900242950191	122
C12ORF65	0.136564203152511	123
ARSB	0.134937204958772	124
MCCC1	0.134718005309439	125
RNF5	0.134357997211203	126
APH1B	0.134291660727129	127
GATB	0.133325744122748	128
ECHDC2	0.133305161966949	129
CTSF	0.13264060192725	130
VARS2	0.132040099320027	131
PGD	0.131297965211445	132
MAN2B1	0.131115088667685	133
FARS2	0.130963309751774	134
PNPLA6	0.130901971405062	135
DDO	0.130838032118319	136
LRRC47	0.130728628006922	137
FUCA1	0.129236749586537	138
REEP1	0.129231604468221	139
HAO1	0.129112662730292	140
GFM1	0.12854172272381	141
HARS1	0.128206015949942	142
HMGCLL1	0.1278407887878	143
PMP22	0.127741082611068	144
MCCC2	0.127688975128088	145
POLR3C	0.127453783228102	146
POLR3E	0.126533367214034	147
SRP54	0.126443486493193	148
ATAD1	0.125324415715015	149
ABITRAM	0.124621972236241	150
C9	0.123886763845493	151
GDAP1	0.123821591589847	152
A2ML1	0.122927124460757	153
NARS2	0.122915087064233	154
MLC1	0.12237961180687	155
SGSH	0.121448851334526	156
NIPA1	0.121298784075906	157
UBE2D2	0.121109797659728	158
SPART	0.12006221198443	159
HSPD1	0.119926371715925	160
RPIA	0.119899326771039	161
APOE	0.119108765860631	162
ACSL1	0.119079037593185	163
IDUA	0.117680493347351	164
C19ORF12	0.116765708746653	165
NAGA	0.116719378736291	166
TGFBI	0.115356613623826	167
HSPG2	0.115241528724503	168
MTIF2	0.115082195950512	169
COL16A1	0.114525009691389	170
CPT1A	0.114132283299961	171
SFTPB	0.113222065665717	172
GET3	0.113027516147506	173
POLR3H	0.113017964228423	174
ACAT1	0.112850235711803	175
CYP2U1	0.112551690602204	176
SOX10	0.112202739147608	177
SPR	0.112019941681565	178
FAF2	0.111700805705182	179
TECPR2	0.111598211306325	180
