MSH3	0.380907631275407	1
EXO1	0.274694298870313	2
APC	0.207983895920122	3
CHEK2	0.199665075021743	4
PMS1	0.182508033850616	5
DICER1	0.177179663324082	6
STK11	0.16151869147797	7
MSH5	0.157705852891429	8
MSH4	0.157626311323657	9
FLCN	0.153522191659345	10
CTNNB1	0.150215634528821	11
CDKN2A	0.141337601443966	12
ATM	0.133252994052606	13
BLM	0.1316374672136	14
DCC	0.131479466247799	15
PCNA	0.130907288494593	16
LIG4	0.128442304355143	17
ERCC1	0.12563929933947	18
BRIP1	0.123378299166285	19
DNMT1	0.118495172995942	20
XRCC4	0.117882588482433	21
SRC	0.116228862328373	22
MLH3	0.113944357367436	23
TSC2	0.103142314979582	24
MRE11	0.102129993531227	25
RAD50	0.102031283404759	26
MDM2	0.101377128546605	27
DLC1	0.0976676579266162	28
BUB3	0.0943795275430725	29
BACH1	0.0921294373768998	30
RFC1	0.0919251214999297	31
E2F4	0.091640008569976	32
DCLRE1C	0.0914076909796285	33
BARD1	0.091384490787204	34
BRCA2	0.0902280292789872	35
FAN1	0.089865671261955	36
HOXA5	0.0898283254864393	37
E2F1	0.0897210561082058	38
TOPBP1	0.0896206786292722	39
PRKDC	0.0866582307468852	40
BUB1	0.0857838790503618	41
ERCC4	0.0854252990298416	42
WRN	0.0833079527809311	43
BRCA1	0.0825704573369525	44
ERBB2	0.0824008125266419	45
SDC3	0.0816994166947833	46
POLE	0.0795982213988334	47
XRCC5	0.0783068328729924	48
XRCC6	0.0778981995423281	49
CDC20	0.07709001359167	50
POLD1	0.0770456641662409	51
XPA	0.0768206845926758	52
XPC	0.0766903828880881	53
ATR	0.075264862843998	54
TP73	0.0752389041080877	55
JAK2	0.0734923845173692	56
CHEK1	0.0732985276757317	57
RFC2	0.0724706108022578	58
ATF2	0.072261204215714	59
RAD51	0.0714113313112346	60
TERF2	0.0710082357815741	61
RPA1	0.0701643555616051	62
RFC4	0.0701156487690266	63
NHEJ1	0.0700383890790161	64
CX3CL1	0.0693227045923452	65
CCNA2	0.069200628347356	66
NXPE1	0.0689639477462614	67
PAXX	0.0685613149064582	68
CLSPN	0.0676263722476682	69
FEN1	0.0672373676018823	70
TP53BP1	0.0656116740458074	71
IRF8	0.0648809744219316	72
CDK4	0.0647406271286664	73
FANCD2	0.0637471250655092	74
CCND1	0.0631327429404748	75
RPA2	0.062970045128049	76
RADX	0.0628217692506645	77
SMC1A	0.0608470699453472	78
MUTYH	0.0601490110806017	79
MAD2L1	0.0599528500863293	80
PTEN	0.0599082147274624	81
RBBP8	0.0594737934709859	82
PLAGL1	0.0591553879295731	83
SP3	0.0590398837401094	84
CD274	0.0580913972856954	85
SLX4	0.057287140608205	86
RBL1	0.0572856632261538	87
E2F3	0.0571269786397195	88
TFAP2A	0.0565374444024419	89
ATP23	0.0565357658700652	90
KRAS	0.0563608164824806	91
MGMT	0.0559541775143501	92
ID2	0.0558109451837394	93
SWSAP1	0.055520806488073	94
NRAS	0.0553820266933961	95
ZSWIM7	0.0550444139795159	96
MDM4	0.0545765047550753	97
DGKZ	0.0541819540353854	98
TP53AIP1	0.0539024885663471	99
CDK2	0.0536515819550134	100
PALB2	0.0525992736138786	101
FOXO1	0.0525572654970487	102
RPA3	0.0525552886344425	103
MYC	0.0525384503809289	104
FANCC	0.0523357338254811	105
CCND2	0.0522284094715926	106
RAD23B	0.0521103493938695	107
CDK1	0.0520657396900137	108
PDCD1	0.0513902906128578	109
CCND3	0.0506173482759161	110
CASP3	0.0505730251563693	111
SP1	0.0494734094750419	112
CDKN1A	0.0494574544481162	113
RAF1	0.0493561208741316	114
BRAF	0.0493476013697977	115
TERF2IP	0.0490338105716945	116
CCNE1	0.0489232236292346	117
CCNG1	0.0485067661746318	118
CD27	0.0482580445834377	119
ZW10	0.0481514631340536	120
SKP2	0.04814208020244	121
DIS3	0.0478788536454292	122
RGCC	0.0473232556164217	123
XRCC1	0.0472912249337558	124
CDK6	0.0471648314364609	125
TP53INP1	0.0468337608247365	126
TRIAP1	0.0467829823475906	127
RNF8	0.0467732202863288	128
B2M	0.0463095194933164	129
ATRIP	0.0462453615086314	130
SMARCA4	0.0457247177684306	131
CCNA1	0.0455149425763244	132
RAD9A	0.0454409864764865	133
EZH2	0.0451500505863991	134
KDM1A	0.0449425935743253	135
SMC3	0.0447654182710748	136
RBL2	0.0447126037830477	137
HLA-DRA	0.044518381947095	138
CDKN2C	0.0444793533895663	139
OGG1	0.04433114933887	140
TERF1	0.0440600834449655	141
SMARCB1	0.044031891694142	142
FANCM	0.0438324189611299	143
E2F2	0.0434687192144006	144
ARID1A	0.0434247439046152	145
CDKN2B	0.0433990044830035	146
MDC1	0.0433960724743272	147
AKT1	0.043267430449524	148
PIK3CA	0.0432532628091983	149
AIFM2	0.0428597960485108	150
CENPE	0.0425134196025468	151
E2F7	0.0422958050924402	152
RASGRP1	0.0419302745606757	153
GEN1	0.0417288207627504	154
ATAD5	0.0415215658160622	155
TFDP1	0.0414662851317404	156
E4F1	0.0410514988524847	157
HMGA2	0.0410363018440893	158
TERT	0.0409116583631352	159
KLLN	0.0408479887211502	160
RAD51C	0.0408017335401138	161
TOP3A	0.0404177119933783	162
CDKN1B	0.0403894355216717	163
TGIF2	0.0402948020049178	164
ABL1	0.0402281870545655	165
KIT	0.0399476722319083	166
CTCF	0.0399471849004636	167
PTTG1	0.0398246369581201	168
E2F5	0.0397423572964223	169
RAD17	0.0396751990773438	170
ANAPC7	0.039618468394441	171
THAP11	0.039247508576868	172
ATRX	0.0392031780564632	173
