EXPH5	0.0938819547721066	1
RAB27B	0.0827739421348589	2
HPS4	0.0822752290794915	3
TYRP1	0.0719778872850501	4
HPS6	0.0709584764815674	5
UNC13D	0.0688868283370911	6
MYRIP	0.0637244673310365	7
BLOC1S3	0.0635734375796521	8
HPS5	0.0632348708359707	9
RPH3AL	0.0628655378683366	10
RILPL2	0.0623362443830862	11
SNAP23	0.0575254823907548	12
RPH3A	0.0566751319211528	13
DTNBP1	0.0559443791668294	14
HPS1	0.0555755012165746	15
STX11	0.0538360308624295	16
SYTL2	0.0532845512947289	17
PRF1	0.045571929888004	18
SYTL1	0.0424715067549218	19
DOC2B	0.0415719855294667	20
SYTL3	0.040107155991532	21
VMA21	0.0385826565466475	22
BLOC1S6	0.0383799320969886	23
KITLG	0.0382623752348461	24
LRMDA	0.0380388420085862	25
SYTL4	0.0377468144197049	26
SLC45A2	0.0370657847376071	27
DTNB	0.0366199243465909	28
TMPRSS6	0.0366149896193726	29
STXBP2	0.0357382180592139	30
VAMP8	0.0353163075623515	31
DOC2A	0.0349105410331868	32
OCA2	0.0337238898688089	33
CAV3	0.0336353182234714	34
MANBA	0.0333074007636996	35
TYR	0.0330561363193293	36
SYTL5	0.0318973848176324	37
RAB7A	0.0314632321908487	38
SMPD1	0.0312603045315412	39
AP1M1	0.0310334017392591	40
RAB7B	0.0310068777855396	41
VAMP7	0.03063591148314	42
AP3M2	0.0306034515584696	43
VPS33B	0.0305546229855664	44
VPS33A	0.0302571229367547	45
MITF	0.0300712978255115	46
MREG	0.0297229450136452	47
RAB38	0.0296673357205155	48
G6PC3	0.0294444102782694	49
LAMTOR2	0.0288999505515971	50
EBLN2	0.0287635849744882	51
LDLR	0.0272554409318342	52
BST2	0.0272112034328699	53
SZT2	0.0271779481951566	54
SERPING1	0.0267084210161489	55
CTSA	0.02662187833809	56
RILP	0.026532843180669	57
STX17	0.0263438374006741	58
PNPLA1	0.0260205637631006	59
NPC1	0.0259923435114016	60
AP3D1	0.0259650598757878	61
AP4M1	0.0259590278881321	62
NAT16	0.0258878828003709	63
FGF5	0.0258574733427548	64
AMACR	0.0258248558920148	65
RAB3A	0.0251164691941725	66
KRT86	0.0241868702683625	67
ABHD5	0.0241221521394544	68
KRT81	0.0241016466636231	69
KRT83	0.0241016466636231	70
RAB9B	0.0234317678286435	71
ATM	0.0232041803902133	72
NPC2	0.0228114751159192	73
AP1G1	0.0227857968340639	74
UNC13B	0.0227804133254963	75
RAB10	0.0226960125321014	76
CERS3	0.0225263959687839	77
DYSF	0.0224910060602929	78
GABARAP	0.0222232775788663	79
AP3M1	0.0222104032883558	80
AP1G2	0.0220911805024057	81
RAB18	0.022067449045825	82
AP4E1	0.02205245798506	83
SLC17A5	0.02172530662905	84
KRT71	0.0217002126880989	85
RAB9A	0.0216847662198361	86
RAB11A	0.0215943868097411	87
VTI1B	0.0215518322207604	88
MYO7A	0.0214779471565716	89
STX3	0.0214196357173554	90
ARL6	0.0214120469688854	91
GABARAPL2	0.0213695198560712	92
AP3S1	0.0213536974975964	93
C1ORF122	0.0212529575639067	94
RAB32	0.0212464606816615	95
VMP1	0.0211314926506702	96
GABARAPL1	0.0211153707172537	97
MC1R	0.0208606481322818	98
WDR73	0.020830302518712	99
ATG14	0.0207614403532463	100
FLNC	0.0203461591335197	101
ASIP	0.0199560155754264	102
VPS45	0.0199197421855039	103
SPIRE2	0.0196586528116825	104
UGT1A1	0.0195430264247691	105
SGCB	0.0195064291298807	106
KRT74	0.019470601454812	107
TECPR2	0.0194637232959987	108
SNAP25	0.0194543436949589	109
RAB3D	0.0193862387820696	110
BLOC1S1	0.0193511048647686	111
SAMD9L	0.0193399627181848	112
DNAJC14	0.019310468046008	113
PMPCA	0.0192560308411579	114
SAC3D1	0.0191199112437394	115
MYH14	0.0189334106631975	116
STX4	0.0186824339702208	117
TRIM3	0.0183845555187971	118
AP1B1	0.0182676849786361	119
LPA	0.0182424138868456	120
VAMP2	0.0182417962181968	121
RPL21	0.0181941005931641	122
STX1A	0.0181352163124348	123
VPS39	0.0180360527228351	124
PIK3R4	0.0180120043821268	125
GPR143	0.0178642127221013	126
SLC2A1	0.017859252025525	127
STX6	0.0178211686787346	128
ATG5	0.0177842171981924	129
SGCA	0.0177796976146254	130
AP1M2	0.0177694317151051	131
AAGAB	0.0176389918736333	132
KRT25	0.0174804249813128	133
SYNE2	0.0174607290219514	134
STXBP5	0.0173968805784348	135
MYD88	0.0172695021106164	136
EI24	0.0172626453305802	137
RIMS2	0.0170976892726625	138
MAP1LC3C	0.0170812479275897	139
LIPA	0.0170724986529437	140
BORCS5	0.0169394043027307	141
GALK1	0.0168719379328011	142
LIPH	0.0168389449310878	143
ATG101	0.0166822118131116	144
XK	0.0166387981924914	145
ACD	0.0164795426339868	146
ADA2	0.0164365247106551	147
MYO5C	0.0164295941319859	148
CASQ1	0.0164257878624029	149
EXOC6	0.0163586723195565	150
RAB4A	0.0163369657028557	151
DPM3	0.0163298955515065	152
CHML	0.01626918215432	153
WDR81	0.0162589696187966	154
EXOC4	0.0162074001765867	155
EXOC3	0.0161903534991806	156
MYO5B	0.0160479129429105	157
YKT6	0.0160436463824135	158
VPS41	0.0160129046263996	159
KANK2	0.0159687421572164	160
MCOLN1	0.0159249431600999	161
TTN	0.0158454815172483	162
SYT7	0.0158343045283611	163
APCDD1	0.0157877496322522	164
RAB11FIP2	0.0157534012853436	165
EPS8L3	0.015720929566933	166
TIA1	0.0156934798886884	167
WDR45	0.015662884122446	168
PLEKHM1	0.0156595285562384	169
