GRXCR2	1.3535128431366	1
TSPEAR	0.926819904882323	2
TECTB	0.917391742654048	3
MYO1A	0.897011529993934	4
TMC2	0.794285953535733	5
TMPRSS4	0.574217317588846	6
ADCY1	0.5132707235078	7
CLCNKA	0.464118294094144	8
CHRNA10	0.437369171790594	9
VEZT	0.436462659655688	10
FSCN2	0.418557168480367	11
OTOS	0.415162257397392	12
PTPRR	0.408241878867104	13
CLCNKB	0.407041170247514	14
HARS1	0.363206090797261	15
GJB4	0.351135809997983	16
ARHGEF6	0.340906669919692	17
HOXA1	0.340511220318602	18
ESPNL	0.316470073936485	19
CHRNA9	0.298315160334314	20
CATSPER2	0.285124395942827	21
COQ6	0.281152908662519	22
OCM	0.279653107399999	23
OTOL1	0.272520263001076	24
MYO3B	0.264832291413187	25
PRR21	0.263976828930155	26
OTOP1	0.26365936092188	27
MYO1C	0.261453245517265	28
GJB1	0.258371055261791	29
ATOH1	0.257354384745198	30
OCM2	0.256353295796274	31
TWF2	0.243988450588157	32
SOX9	0.241188587370947	33
CALB1	0.234063284504698	34
COL4A4	0.231134981876659	35
MPZ	0.230811995348453	36
IL17RD	0.230527813917844	37
MARVELD3	0.225594504614178	38
PCARE	0.219647654513079	39
CDH1	0.216201814801588	40
PAX6	0.215967104618198	41
KCNJ1	0.21334148622957	42
SOBP	0.208707329831535	43
SIX2	0.207864871800711	44
EGFR	0.207756517893684	45
ANKRD6	0.20671693457188	46
MYO1E	0.205665985026216	47
ATP6V0A4	0.205209390914742	48
BARHL1	0.204227492661304	49
CACNA1D	0.202484645107406	50
SLC12A7	0.198912539161521	51
JAG1	0.196158546117516	52
TJP1	0.196056305401215	53
SIX5	0.194159843799627	54
FN1	0.19377619244723	55
OTOR	0.193666041161174	56
SHROOM1	0.193335296175524	57
PDSS2	0.193006596040923	58
ISL1	0.189907928307573	59
KCNMA1	0.18957450838394	60
MYH7B	0.189178664356616	61
TFAP2A	0.188444903635934	62
GJC3	0.187913219678957	63
FGF20	0.186821826668504	64
BMP4	0.186593096193559	65
CNMD	0.186152241163386	66
DMP1	0.185243544979688	67
FSCN1	0.184425353161443	68
GJA1	0.184317307304467	69
ANKS4B	0.184030395966477	70
TMPRSS5	0.182213172990682	71
TJP3	0.179811607276203	72
SOX5	0.179198059803503	73
CACNG2	0.178582502607327	74
CEP41	0.177935564961619	75
SLC12A1	0.177708066053259	76
SLC4A7	0.177652906600979	77
SYNJ2	0.177494736709055	78
SPARC	0.175128896782709	79
TIMM13	0.174013407253423	80
COL4A3	0.169928496428774	81
FBXO2	0.169334970288101	82
FGFR3	0.169048275679435	83
CRX	0.168925168814826	84
SLC9A3R2	0.168525454739017	85
PAX8	0.168208051102412	86
CTNNB1	0.167736235042029	87
SCNN1G	0.167614771698049	88
OTX2	0.165860757140801	89
CRYGN	0.165443332892858	90
MYO1H	0.165396143300991	91
HOXB1	0.165348851168271	92
RPE65	0.164099135163977	93
EYS	0.163837610902836	94
RIPOR3	0.16216097663703	95
TJP2	0.162112894915374	96
INSC	0.161887694322199	97
HES5	0.161840458436012	98
TSHZ1	0.160783496890232	99
MORN4	0.15972801309427	100
SLC1A3	0.159584518555704	101
SLC9A3R1	0.158494370326243	102
RAX2	0.157351695346018	103
MYO7B	0.157145128737439	104
NANOG	0.156747233442758	105
FGFR1	0.155463806694372	106
FGFR2	0.155278558034992	107
TYR	0.154733963537089	108
OCLN	0.153826278110887	109
PAX1	0.153668532028329	110
SHH	0.152410861163026	111
MFN2	0.152190839822093	112
ASCL1	0.150930113735542	113
CA8	0.15043894091356	114
NOTCH1	0.150047244898837	115
CLPX	0.1500222314723	116
ANKRD24	0.148185480139723	117
SOX8	0.147617809142986	118
ZNF404	0.147481916790736	119
YAP1	0.146830067314731	120
CALB2	0.146520557681789	121
TFAP2C	0.14500364463081	122
ATP6V1A	0.144450076668092	123
NEUROG1	0.144204912302171	124
DACH1	0.144189106816637	125
ACTB	0.143608252518258	126
TRPV4	0.143051482606318	127
COL8A2	0.143024965293217	128
EPCAM	0.142491035732912	129
PEX26	0.141391315694034	130
SLC12A6	0.140612444367968	131
ERBB2	0.140528628581227	132
CLDN3	0.140256858909383	133
MSX1	0.140196473968632	134
ELMOD1	0.139774818726637	135
FOXA1	0.1397669002703	136
CTBP2	0.139452232925296	137
POU3F3	0.139436739247502	138
GFER	0.139370223636606	139
ALX4	0.139240230278693	140
RET	0.139075515128992	141
ZEB1	0.138864292023072	142
SIX4	0.138757911432881	143
SLC4A8	0.138585838136206	144
PIEZO2	0.138567858256932	145
ITGA8	0.138260201406626	146
DLX5	0.137818965603264	147
FGF8	0.137596406833876	148
GLI3	0.137544115586873	149
AKT1	0.137152928922212	150
EGR2	0.136971661682725	151
BMP2	0.136693235760116	152
FOXD3	0.136675048566869	153
WNT5A	0.136375465944467	154
POU5F1	0.135910159330719	155
OTX1	0.135852819626104	156
KCNK5	0.135801212580354	157
SIX3	0.135609933727337	158
COL1A1	0.135602520407596	159
CLDN11	0.135320876225592	160
GJC2	0.134266807791965	161
LRP10	0.134055128771707	162
CKMT1A	0.133982173380581	163
PEX6	0.133878539640226	164
EZR	0.133028996982173	165
CRB1	0.132757455184505	166
DNM1	0.132628528571874	167
MATN3	0.13151084801618	168
BMP7	0.13145376079075	169
ATP1B1	0.131232609330305	170
PRRX1	0.131076506759533	171
CKMT1B	0.130808777812759	172
OVOL2	0.130678900345142	173
ATP6V0A1	0.130598175037429	174
SOX3	0.130307720176297	175
ZEB2	0.130036664317983	176
KLC2	0.129469212408906	177
